"feature","train_mean","full_data_mean","train_sd","full_data_sd","mean_shift_from_using_full_data","sd_shift_from_using_full_data"
"otu00001",649.906832298137,640.31,691.430110362232,691.465135831411,-9.59683229813675,0.0350254691793452
"otu00002",407.024844720497,384.7,574.868614884203,533.228481108546,-22.3248447204969,-41.6401337756572
"otu00003",271.726708074534,277.065,365.677624205694,367.563867591462,5.33829192546585,1.88624338576858
"otu00004",234.006211180124,275.33,414.99731169151,464.384870165029,41.3237888198758,49.3875584735193
"otu00005",239.534161490683,222.24,310.588776178726,291.957511192483,-17.2941614906832,-18.6312649862435
"otu00006",289.273291925466,282.395,325.897357069247,312.961360299001,-6.87829192546587,-12.9359967702465
"otu00007",229.136645962733,239.09,287.302073106304,297.30329318846,9.95335403726708,10.0012200821561
"otu00008",262.490683229814,253.27,395.099878480309,373.129784768527,-9.22068322981366,-21.9700937117827
"otu00009",214.049689440994,221.32,222.439171495328,250.124989056979,7.27031055900619,27.6858175616508
"otu00010",187.204968944099,191.795,198.630282120213,200.344509752425,4.5900310559006,1.71422763221281
