MAG	ERR2641635	ERR2641677	ERR2641733	SRR8692206	SRR8692207	SRR8692213	SRR059458	SRR059459	SRR513791	SIM2291543	SIM5894288	SIM8279698	SIM2306496	SIM8896464	SIM5814710	SIM8854893	SIM9240152	SIM1790957	SIM4881755	SIM4173338	SIM7930175	SIM6193423	SIM2131093	SIM3592908	SIM4014702	SIM9347053	SIM7937391	SIM1208744	SIM2733238	SIM4801093
ERR2641677_bin.10	0	2.6306186	0.10976546	0	0	0	0	0	0	1.45027181983096	5.70262070720422e-11	0	1.24704684795184e-11	0.0338145187370172	0	0.940194213893432	1.15531120835939e-13	4.26751511362782e-07	1.18405309434129e-16	0.269810076546288	0	4.47942884555931e-39	3.27519407410046e-32	1.05515318487761e-05	0.000426991129212135	0	0	4.89567973385859e-10	7.33760521304981e-06	0.00430431101180278
ERR2641635_bin.53	0.9029571	0.24253468	0.13546836	0	0	0	0	0	0	0.0165366115930559	8.32496133106626e-05	3.0340904577892	0.114115727124955	4.47459263977288	1.23438201867749	0.05332683626515	3.53874210951167e-27	7.02870579608659e-22	9.56083591362585e-232	9.65121787343106e-14	2.1069622740496	2.57952983049314e-17	8.50698519499353e-09	0.00176784295409256	1.92884556820701e-38	9.27901027202337e-11	6.70060150932858e-05	1.2675956914761e-92	6.77332840414149e-57	2.1744906631914e-58
SRR8692213_bin.15	0.10886448	0.585663	0.36140358	0	0	0.9114506	0	0	0	0.0154057443646487	0.696210868326755	0.00530979095334024	0.0357420931346152	0.187287379857836	0.0068606293909453	0.203829236854843	1.21362244596839	2.46134040349333	5.15580423031109e-15	0.748985343173465	9.73883281829288e-58	0.329270166110296	1.13560593372425e-23	0.384339124306551	0.163855823339548	2.75687440694961e-46	1.40108629623062e-05	7.56774337200208e-09	0.00589606583393819	6.01723043690765e-09
SRR059459_bin.32	0	0	0	0	0	0	1.0102074	1.0120871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10291455991249	1.27248310024024	0.964073376398435	0	1.48531199560627	2.7989401474696	1.93651012906997
ERR2641733_bin.6	0.6230357	0.16493228	0.20730163	0	4.8251023	22.567987	0	0	0	0.14697108396255	3.94840328376202	0.200421033878095	1.78009462407531	1.66813986087616	2.55600682010576	2.69578249793728	15.2363567335175	21.2120754946728	2.26271053621262	18.8819725515018	0.00697831947509199	17.599752076719	5.37482935446925	1.26369997624313e-87	6.1980985443063e-103	0.00159200959229165	0.0450453928347835	0.203941218766532	4.83549773427612e-180	0.292263155611339
ERR2641733_bin.56	1.0364803	0.59305286	0.6998835	0	0	0	0	0	0	0.966154492659242	0.33382962261308	0.220500492375973	0.131413633623081	0.244861615447041	2.19046680388404	0.737998191676945	3.68438100967694e-22	1.22619763528431e-08	0.00188806003812831	5.54119110418558e-12	0.000642515132640787	3.16707671152957e-08	0.0512960522684837	4.87261260399706e-05	3.8062004873914e-06	0.290923782503953	1.14893229339491e-20	0.000318130322246434	2.8274684109235e-07	1.31105243480292e-09
ERR2641635_bin.35	1.375604	0.36979967	0.09345419	0	0	0	0	0	0	0.263623343037197	4.34112200470171e-14	0.116048066002282	0.000505862581891938	3.04078025201564e-19	3.27471965301283	0.0239460905193021	2.2471775067082e-218	1.73757844257882e-12	4.98346201997297e-13	1.41922063805101e-07	0.489120203562491	8.89398573564348e-51	3.31467770114045e-06	0.000100984806230724	1.28024770717922e-43	3.79405091083678e-10	0.000612771791083515	2.65858529560801e-39	5.26623966368131e-43	1.06525473030683e-13
SRR8692207_bin.13	0.07669577	0.037338454	0	0	0.24061687	0.16339472	0	0	0	1.96110186540303e-07	1.5086969972471e-08	6.33061738522209e-17	2.52332702758489e-10	0.0972280431468115	9.54335058695659e-08	6.22903507190673e-34	3.68215206999972e-08	0.0944300163007857	0.000775691556037952	0.000624971373811485	1.59060633986913e-36	0.0540600294175525	0.459344101017292	1.78003599205406e-62	5.32376178399655e-262	5.58859574907033e-112	2.57877539447538e-71	2.89089293895007e-23	1.21595891090948e-196	1.20819902425345e-32
ERR2641733_bin.78	0	0	0.36932924	0	0	0	0	0	0	0	4.78915480278163e-05	0	0.0175091502141724	1.79571140107761e-07	0	0	5.66234946199017e-20	0	1.06035557159849e-08	0	0	7.53500783766862e-30	1.73437719210839e-26	0	0	0	0	0	0	0
SRR8692213_bin.8	0.24106963	0	0.07382847	4.542696	0.2730598	0.23957835	0	0	0	2.52853104245057e-20	7.34173261224001e-06	0.0427857357476802	8.16892897665317e-07	0.22014149992851	0.129353130723981	1.09742485624131	0.0993204236629544	1.28867247754024	0.00402996772115743	1.95437670284536e-06	1.96676622948109	0.000126018593017768	0.0960204762792768	2.39861016470192e-05	0.0574806263129516	4.89539974738208e-08	8.58719860929873e-07	1.42849529434781e-07	1.44467076128594	7.32266269878425e-18
ERR2641733_bin.75	0	0	0.4822927	0	0	0	0	0	0	0	0.141694521682032	0	0.000204453134055527	0.0576384640916052	0	0	3.95884924310972e-09	0	0.0714727789221994	0	0	2.50156228799952e-17	3.23791056896598e-11	0	0	0	0	0	0	0
SRR8692213_bin.12	0.38224596	0	0.09864633	5.3000445	0.20861675	0.21564823	0	0	0	3.2035250447778e-82	0.369971820808808	0.43724465809333	0.00582661000572407	0.0296161712734999	0.0717237883699921	0.0932577552817298	1.38009025956607	2.19604060143883e-08	0.00689118676222057	0.031522685830456	4.15807645818526	0.0032542300685433	0.0173435096660888	0.930628173697467	3.71473565437852e-08	2.57217181975509e-05	2.43580565499949e-09	4.82090572417413e-83	0.0452809607980422	5.07411461098096e-47
SRR059458_bin.15	0	0	0	0	0	0	0.56330246	0.5474763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27575062634149	0.422878961295922	0.0664334891179659	0	0.057414351719484	0.497865366946615	0.118461782768861
ERR2641635_bin.20	0.3848837	0.16149546	0.10912321	0	0	0	0	0	0	0.0454971767231042	0.287482339518842	0.00706743410191678	0.201864241966574	0.0244851580905325	2.08577511469481	0.0603832397910664	6.73335266434091e-49	2.60087923639843e-85	1.14941303509255e-13	1.80395311610024e-24	2.5663935016071e-19	1.91857054660832e-64	2.3331836961285e-26	5.73769756369019e-27	1.12861897926325e-114	8.10124996017819e-63	1.3063799913578e-43	0.262571252385251	6.55672983508369e-63	1.21298010728362e-102
SRR059458_bin.30	0	0	0	0	0	0	0.5915509	0.5882262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0491791463937742	0.509310013779595	0.567404398935355	0	0.152334385368132	0.81981668511559	0.0597700999374883
ERR2641677_bin.55	0	0.3806462	0	0	0	0	0	0	0	0.00222619079618443	0	0	0	0	0	0.0195659702739306	0	6.29328176127128e-05	0	5.39354275375389e-08	0	0	0	5.25133041018134e-87	5.47962220153346e-50	0	0	1.87512754983968e-17	4.8346834249478e-17	1.66429485769054e-06
SRR8692206_bin.26	0	0.46914238	0.0936566	5.837034	0	0	0	0	0	0.00610937469307338	0.00369587388431628	0.523774050558341	0.0136002141265204	0.0776258906233399	0	0.000335015657063692	2.12673125571056e-19	7.68675613677937e-06	2.71257619927459e-135	3.82806020004243e-21	5.15750770662284	1.92542984706702e-32	1.58506710286943e-57	0.243359080435345	0.0651527916431045	0	0	8.83693575112477e-124	0.0229854634622657	6.18426496773048e-86
ERR2641635_bin.27	0.44337535	0.054050304	0.14428772	0	0	0	0	0	0	1.07480242088841e-05	9.59265194168074e-10	2.38076139870266e-05	0.00149511302085984	4.61122181444453e-07	1.05689802738363	3.87968963674252e-08	4.47882916434907e-63	8.74621340123908e-67	9.15530306338013e-99	0	3.7106959537358e-14	6.27781889434123e-11	0.0324548553044705	1.43842423620424e-128	9.31346019953534e-29	3.6255702441795e-20	1.36310902308125e-26	0.00248088099537363	5.07006225687601e-65	4.38202712107726e-117
ERR2641677_bin.23	0	0.4955785	0.0295665	0	0	0	0	0	0	0.286787785974583	2.02325767347565e-09	0	3.12577083472876e-39	5.50615712112257e-47	0	0.0505057346388041	1.04244447135977e-53	2.155305339349e-11	0	3.61077582821599e-19	0	0	6.30621234047322e-297	4.68809964383021e-08	6.77358739214082e-41	0	0	1.08603408391209e-10	2.43108254931692e-24	1.15099475528086e-07
ERR2641677_bin.5	0.10026435	1.4141053	0.04867826	0	0	0	0	0	0	1.73106076443499	0.214956382858413	0.224587311868699	3.43147550654427e-15	6.95945264689597e-07	0.00774492918442399	5.84856692614767	2.25459968213877e-53	1.13007413378008e-06	5.80933501642354e-11	0.000280845558580512	0.000576088186552565	3.69692412502084e-257	1.07409942304243e-223	3.36522637157662e-05	0.000518255232441384	4.16764570829851e-185	4.04230926870859e-08	0.000176041748023257	0.00014106589700791	3.08639495171045e-09
ERR2641677_bin.64	0	0.98097926	0.19818762	0	0	0	0	0	0	4.02299880124928	0.00257276115021706	0	7.26047793712101e-08	0.00493764400479885	0	2.05516123910361	4.70790654806936e-17	7.04449730414802e-25	1.13100457157572e-12	0.000255826737047376	0	2.16052005866799e-13	1.58681575381499e-44	1.75402941959312e-16	6.51281785354715e-19	0	0	9.65383854611976e-09	0.00103188220627572	4.02790968335651e-09
SRR513791_bin.3	0	0	0	0	0	0	0	0	8.35188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.97666546325033	0	0	0
ERR2641733_bin.62	0.29311997	0.124245204	0.42504597	0	0	0	0	0	0	0.268138894424339	0.000922726718821743	0.0757415878132916	1.55794213800858	0.00166980905496693	0.000398184606699992	0.000559349501930289	7.22935936338374e-09	1.70817744261798e-13	0.000655012579710558	1.54297188381868e-72	1.16510655823732e-07	1.7042731536614e-10	4.89285326851945e-05	4.80775114754352e-63	6.77568536263756e-56	4.18439692374486e-40	4.80542732031739e-37	1.75574230872737e-77	1.070475671625e-60	4.02916875134693e-108
ERR2641635_bin.18	0.7104687	0	0	0	0	0	0	0	0	0	0	1.17026616351727	0	0	0.740215254339	0	0	0	0	0	0.00156089396358745	0	0	0	0	1.12643708883941e-29	1.62424682722699e-09	0	0	0
ERR2641733_bin.21	0	0	0.39626867	0	0	0	0	0	0	0	0.250367979149484	0	0.00045409481719541	0.0278691448154218	0	0	6.02273591372982e-39	0	2.64687578314701e-17	0	0	3.04040464704168e-23	0.0139077677800725	0	0	0	0	0	0	0
SRR8692213_bin.10	0	0	0.0053727333	0.071040444	0.02454044	1.3742391	0	0	0	5.43271939707913e-139	3.39331785630166e-05	5.06805691563005e-05	7.80037724151439e-07	0.376605883537799	0.0820967678452101	0.000222157513957821	1.14811009704908	0.429655083259241	3.44584654991675e-07	1.42156626388144	3.43258516193054e-08	0.474785347574439	2.74832928314585e-26	6.14208060509484e-171	1.77587047132128e-52	0	9.40748720373825e-10	1.15343549216283e-06	4.82260913704199e-25	0
SRR8692206_bin.25	0	0	0.0207119	2.3768668	0	0	0	0	0	0	1.82455133656812e-14	0.0440948768244991	1.4261218018046e-22	1.1927996231556	0	0	1.43659460230103e-285	0	1.37079648085903e-279	0	0.363011573185229	8.47927075747123e-177	3.34086054127351e-176	0.00991267224069172	0.00386932707743732	0	0	0	1.80867923753764e-05	0
ERR2641733_bin.34	0	0	1.279555	0	0	0	0	0	0	0	0.127272480501519	0	3.54545247144052	0.0897874160260911	0	0	0.000712599857462744	0	0.00494963954443147	0	0	0.000907952350475528	0.0431743250590383	0	0	0	0	0	0	0
ERR2641733_bin.28	0	0	0.33215943	0	0	0	0	0	0	0	0.169711019531254	0	2.56401778887003e-06	0.0030950936894627	0	0	6.00246864513579e-23	0	1.4168011625703e-08	0	0	4.7955229708151e-09	6.14239900629637e-13	0	0	0	0	0	0	0
ERR2641635_bin.10	0.53320533	0.030720586	0.38747284	0	0	0	0	0	0	3.10083188375326e-06	0.181869928694427	0.0990881736064867	0.0250109927640177	1.14034470446518	0.000102408924775626	1.75518385753054e-16	4.73070376847131e-41	3.2983189905474e-112	4.15531191050546e-11	3.29497088870141e-305	2.99770744855359e-05	1.2668879811817e-06	4.62693698066994e-14	1.90174935652878e-301	0	3.1119021051932e-09	8.00129634232989e-18	7.32596429915774e-213	1.27535981567632e-169	4.23295142463621e-72
SRR059459_bin.13	0	0	0	0.005773836	0	0	0.24860397	0.25358376	0	0	0	0	0	0	0	0	0	0	0	0	3.42242711034266e-101	0	0	0.193789973480937	0.0308401362444649	0.00426516635462154	0	0.723103997124909	0.00870426221493674	0.014287755440438
ERR2641635_bin.32	1.8118367	0	0	0	0	0	0	0	0	0	0	0.111074149203684	0	0	0.891390902825783	0	0	0	0	0	0.1907076890974	0	0	0	0	4.05399001220045e-05	0.000310755415835528	0	0	0
ERR2641635_bin.30	0.69677347	0.4342542	0.055637013	0	0	0	0	0	0	0.988349625248429	8.49996596237488e-13	0.177193784092938	3.11402068217669e-20	0.000128562973777629	0.792378418762011	0.00755563507340094	9.22369458184585e-24	6.61279583414503e-07	1.98316459072695e-114	0.00274242810739704	1.224682921359e-05	2.13207001903743e-44	1.60923534078729e-72	0.00294478806135895	4.69352025337044e-06	1.95867521208645e-16	2.68232428237249e-22	6.15979543908576e-22	3.47600845317611e-37	3.38762864757909e-49
SRR8692207_bin.3	0	0	0	0.60357946	0.48841265	0.014820113	0	0	0	8.72187895428642e-05	0	1.69881432497201e-11	3.41297245290238e-74	8.27218767160607e-12	0	0	8.42336849418428e-25	1.12282499990131e-38	4.81826902673697e-06	1.38364837918368e-05	0.420153445501034	1.58628842721078e-12	0.362562103705335	0.0113640200041387	1.04278772879736e-72	3.01095257880422e-17	0	0	7.71252742938977e-08	9.72166884214409e-06
SRR059458_bin.5	0	0	0	0	0	0	0.8515813	0.8376381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.126934329782895	0.159061728380722	0.168877662378419	0	0.583374570224213	1.87028627763015	0.0892307685888816
SRR8692207_bin.16	0.3429233	0	0.082425274	5.3451996	0.71698445	0.07365755	0	0	0	1.50536685041908	0.19012141234901	0.0129483193891885	0.892520003736063	5.49638088313167e-08	0.000682092314236131	0.000153118388444943	0.0916715805890061	0.484790622445577	0.0132515789719409	1.74670278753523e-09	2.74596750637984	0.0323313507655345	3.21112276201206e-05	0.005447311424576	9.8059561674741e-05	1.34813132405942e-13	3.62825190853553e-40	1.58396113146826e-112	0.022850289378584	0.0022566904544053
ERR2641677_bin.62	0.20972951	4.3843155	0.35120186	0	0.08287892	0.73552144	0	0	0	7.06542251317024	2.89439660748403e-05	0.223729625985845	1.9776298314084	0.449510164028068	4.0557924653012e-10	5.92136368008061	2.05341356832307	0.596784149196154	3.27561103987587e-09	0.554672314715766	5.62021086162824e-64	2.75460415411619	3.51883667596296e-07	0.160965533471571	0.0048394330390798	6.48938418958023e-11	0.000131360803727102	0.038364466882797	0.00150478132444333	0.00209460814255531
SRR059459_bin.16	0	0	0	0	0	0	0.35150763	0.35529616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00790353893029121	0.0092380289084473	0.0756296221721081	0	0.133434227459972	0.742060110382583	0.0134429972640475
SRR8692207_bin.25	0	0	0	0	11.584441	0	0	0	0	0.170185535284982	0	0	0	0	0	0	0	0	16.6220598198256	0	0	0	11.0670410383875	0	0	0.952340879482448	0	0	0	1.0590626984178
ERR2641733_bin.54	0.10534224	0.058788117	0.9168591	0	0	0	0	0	0	8.47468118822112e-15	0.72154671991425	0.277167697145408	0.287146559827459	0.00848032068224338	0.0055970134989578	1.33358182164732e-35	0.02858470252596	6.39933148337788e-74	0.000807900390642168	4.91640222970611e-62	1.32603387905217e-194	3.02979221927623e-06	4.68170065924423e-05	4.99190406257425e-103	4.92916404193693e-169	9.97980623050637e-69	1.38687688962e-133	2.88824280261893e-52	1.60727868094669e-156	3.07511803275919e-166
SRR059459_bin.11	0	0	0	0	0	0	0.27738258	0.28281865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.40861392208647e-09	0.533055301838665	0.019360682743423	0	0.234062517534074	0.102683720083651	0.141741959508739
SRR8692207_bin.11	0	0	0	0	0.40523744	0	0	0	0	4.79923171951033e-27	0	0	0	0	0	0	0	0	0.00983476801826952	0	0	0	0.000130466581338699	0	0	1.15149473726954e-55	0	0	0	1.92684549081497e-23
ERR2641635_bin.6	1.035981	0.11318258	0	0	0	0	0	0	0	0.000282378098421827	0	1.08020258252884	0	0	0.0425935621575999	1.22061865902753e-06	0	4.07733035528523e-113	0	6.32516586024997e-55	0.000237182556656558	0	0	9.0041552121058e-05	2.58065924629073e-230	4.09902249395659e-18	1.08875334209098e-15	2.30229448463564e-07	3.58805471495324e-36	7.06908207049867e-05
ERR2641677_bin.30	0	2.521804	0	0	0	0	0	0	0	0.723678371924941	0	0	0	0	0	1.45592862226411	0	0.0852703549796363	0	0.000113877043476114	0	0	0	0.130025281884718	0.0653812737091101	0	0	0.0879584768790218	0.00233956817070423	1.02397383617761e-07
SRR059459_bin.14	0	0	0	0	0	0	3.0773652	3.057075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.50150730425321	4.31481394566157	4.0183308646352	0	3.91435888604331	2.31448275230836	1.03340581001055
SRR8692206_bin.14	0.018558044	0	0	0.4098093	0	0.06893012	0	0	0	0	6.8992600039801e-69	2.77482909555226e-08	1.74982504360089e-102	1.73696834842711e-50	0.0777551678879256	1.88573528160003e-53	1.68452597584142e-48	0.0214850093803173	0	1.7662018446838e-11	0.00297068802386713	0.0106550956879337	0	5.04954775883436e-12	0.00232068549877224	5.41933095224591e-184	1.07706704778999e-107	8.75248353177398e-105	4.28178960129193e-19	0
SRR059459_bin.8	0	0	0	0	0	0	3.8092308	3.7827137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.14394351967152	3.71493849458873	3.00537514890282	0	4.69355686488974	2.81069214485571	2.88930682081896
SRR8692213_bin.24	0	0.020961536	0	0	0	1.991624	0	0	0	0.134244833432226	1.35459693011271e-05	0	7.96468399627606e-08	0.000184543103873177	2.43619626925251	0.451982944820426	0.378721504898203	2.57103749564775	0	0.499917995505412	0	1.43247320835396	0	0	4.67361286685476e-165	0	0.0219697868133605	0.0063393817264419	0	1.70606855230687e-298
ERR2641733_bin.18	0	0.09920726	1.5264695	0	0	0	0	0	0	0.0102286827822817	1.30991130038225	0	1.63250296590409	2.74659745896686	0	4.05246141458623e-22	0.0252358043996732	3.28704409168952e-10	0.0584488889422607	2.10646726929814e-59	0	1.00517113868118e-08	0.0116165712764396	3.36704444909496e-10	0.00520612850645194	0	0	2.79892437239924e-84	0.00182793534831097	7.54775885329126e-64
ERR2641677_bin.48	0	0.70775634	0.0357071	0	0	0	0	0	0	0.285658789679433	3.37110040548865e-10	0	7.32066114043474e-52	2.62371202811581e-19	0	1.08368288702909	3.89154556717362e-53	7.14840295684574e-30	2.13112507456327e-41	0.00015072810437063	0	0	1.05279176340137e-59	0.000208165963433127	2.19604077778689e-06	0	0	9.69571867488197e-22	3.10380384164171e-05	0.000182322620530995
SRR059459_bin.27	0	0	0	0	0	0	0.4230486	0.43846738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.082208270083592	0.148674043793681	0.00183403777601065	0	0.0155177737627619	0.23429739656071	0.910471216982289
SRR8692206_bin.12	0	0	0	4.8611317	0	0	0	0	0	0	0	0.0208830243869503	0	0	0	0	0	0	0	0	5.99062299958084	0	0	0.00167753227416317	8.52648455515795e-07	0	0	0	0.662475012780703	0
ERR2641733_bin.10	0	0.1739347	1.352943	0	0	0	0	0	0	4.4618712169562e-10	0.246988202193726	0	2.35361672779322	0.941724874250701	0	3.31944589974766e-05	0.000486288590977271	1.52784607170807e-31	0.00199202313077839	9.00648488656641e-37	0	0.000134521757808026	0.0014807435198823	4.54670883825888e-20	2.56164997964137e-25	0	0	4.71431784510782e-56	1.08009065397785e-19	0
ERR2641733_bin.60	0	0	0.35470465	0	0	0	0	0	0	0	0.249677669728187	0	0.116142010927033	1.51827468428954	0	0	8.69955472215125e-10	0	0.00658299353927656	0	0	1.33737540621395e-08	7.25653848809988e-12	0	0	0	0	0	0	0
ERR2641677_bin.43	1.1374853	2.3166173	0.45214835	0	0	0	0	0	0	3.01054109743252	0.0235992681736424	0.0218465554406961	0.789431438465947	0.347195667455531	0.509774681018259	2.68564250449283	3.90592235589542e-05	0.0153895362156678	9.94614164858659e-16	0.00377416043505676	0.000235667851693053	9.99491993443314e-17	9.64178929125194e-15	8.86013729849449e-09	1.08621608683623e-06	7.41982026744945e-28	1.57119571440815e-17	0.0916422428793588	3.71609088334857e-08	0.000116887909786971
ERR2641733_bin.80	0.22075467	1.1600852	1.3418574	0.3759167	0.06432708	0.086600974	0	0	0	1.4467115040994	0.221693567814179	0.0796905614181021	2.09032287887348	0.461342343469508	0.232121215182531	2.56361438422172	0.00490384024053507	0.183118173886884	0.178221680688968	1.61318746605277e-07	0.0703799340960533	0.0022800528435273	5.89133749186463e-06	5.27431308645951e-20	8.15522216011911e-08	2.02800859269129e-46	3.4990554762888e-125	0.0822057487825922	0.000553234951184297	1.63778537056339e-35
ERR2641635_bin.38	0.97257847	0.12482703	0.16434294	0	0	0	0	0	0	0.0198916074046974	0.0268376549985023	0.105593206586758	0.221388330444068	0.406881452217687	1.27080803917462	3.57853776620246e-06	1.52423298124665e-66	1.38599999777486e-19	4.76053927575657e-129	2.87515971713766e-156	0.000142808054020295	2.80821372686562e-40	4.68546450654075e-20	2.20000464410657e-162	0.0233792013766124	0.0134583631555449	0.000116564668777753	0.000169263223751544	1.83818795526563e-63	1.67973606171391e-32
SRR059459_bin.7	0	0	0	0	0	0	0.52141356	0.5164034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.520870956814591	0.255339752401715	1.07401779447066	0	0.0108923815726334	0.0887456092189944	1.21349015440729
