MAG	ERR2641635	ERR2641677	ERR2641733	SRR8692206	SRR8692207	SRR8692213	SRR059458	SRR059459	SRR513791	SIM2291543	SIM5894288	SIM8279698	SIM2306496	SIM8896464	SIM5814710	SIM8854893	SIM9240152	SIM1790957	SIM4881755	SIM4173338	SIM7930175	SIM6193423	SIM2131093	SIM3592908	SIM4014702	SIM9347053	SIM7937391	SIM1208744	SIM2733238	SIM4801093
SRR8692207_bin.10	1.1586888	0.2641356	0.042521056	0	0.59928536	0.07861915	0	0	0	0.44205966909437	0.000150417602265211	0.524061805920633	4.23729864152365e-06	2.35019440291688e-07	0.29224572496428	0.00158614125143077	0.16243184644058	0.139838828961378	0.0320950448475245	1.11265766637408	0.0170343308613401	6.80667488429943e-05	0.668852860271094	1.74687002013346e-11	6.2771443358801e-35	5.59008961701407e-07	3.55095149816879e-19	8.45066385259832e-47	4.01924284798948e-73	5.82217959516995e-09
SRR8692207_bin.28	0	0	0.032177676	0	0.64765483	0	0	0	0	2.12884422812783e-05	0.0652250810050118	0	1.44392689869081	1.52904060776276e-06	0	0	2.98915187700738e-20	0	0.213758148174248	0	0	1.16016028060957e-258	0.000425735052470651	0	0	1.68149569311129e-28	0	0	0	8.32115469354045e-06
SRR059458_bin.8	0	0	0	0	0	0	0.8365518	0.83287024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05405281245476	0.0105297420077587	0.621584709027326	0	0.778672567383621	1.66196558073841	0.0690307800576862
ERR2641677_bin.35	0.42173138	0.26744792	0.077032045	0	0	0	0	0	0	0.000207903846613298	5.279234498496e-15	0.021262284770696	6.61022204573711e-24	0.000122815418496295	0.661461542896224	0.506050757245107	6.3827191613041e-12	0.000134607144073828	1.808381330926e-06	5.39179425772721e-26	7.58531504705525e-11	3.06320700421573e-322	9.4577352567985e-37	6.68709299196337e-12	4.46916006828056e-13	1.9691315095245e-10	8.70921033472086e-11	4.07668808715569e-19	6.83229472818628e-25	6.16028035274653e-64
ERR2641677_bin.57	0	0.3814802	0.026935467	0	0	0	0	0	0	0.11880213903678	8.04890790405452e-23	0	0.035148535915276	5.26047542268837e-32	0	0.321192775064896	3.0575329204607e-51	0.0634482788679948	3.17037727220938e-258	2.43348742750376e-12	0	1.77902021594186e-77	1.35569697147681e-27	1.278646626447e-27	1.16462101710929e-31	0	0	5.865912273049e-51	1.80799817502839e-25	5.26138982749415e-61
ERR2641733_bin.13	0	0.69504106	0.8318654	0	0	0	0	0	0	0.202130828800226	0.251634043644878	0	0.00527455648396293	0.0351273587603784	0	0.261693477318915	1.30281394516187e-05	7.4391727241556e-11	4.34831259475131e-07	1.3493856074287e-06	0	2.29240617763042e-07	0.208228578803573	1.54740539692877e-11	4.74150053526379e-08	0	0	1.49881542680383e-07	6.33091718538175e-23	2.5118814133369e-09
ERR2641677_bin.17	0.14472002	0.66596776	1.0421695	0	0	0	0	0	0	0.000599715291144774	0.0125697697025471	0.000218495169599777	0.74347456620484	3.26052241877524	2.41754896095509e-12	1.13987305982492	0.00565692321714641	0.00881946602868968	0.0121025799528277	1.24403505412664e-05	2.02741531284993e-48	1.58574119600034	0.00125162339846024	2.05317171666805e-05	0.0193404418056816	8.29607246253688e-118	1.72034734399689e-30	3.22965770763572e-08	0.00142349271969505	3.11308123104032e-19
SRR8692207_bin.22	0	0	0	0.0968365	1.1563871	0	0	0	0	0.324158152583819	0	5.88647147538301e-41	0	0	0	0	0	0	0.596574572907049	0	9.70346552966046e-10	0	0.0556284094704113	0	3.77417790878933e-15	2.38902518037583e-25	0	0	3.86432585077277e-135	8.02669457082383e-08
SRR059458_bin.31	0	0	0	0	0	0	3.12046	3.102772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.42483380174929	1.64907945911598	0.531501363273876	0	3.15196973695996	2.98846204231472	2.47575621864968
ERR2641635_bin.5	1.1962161	0.096108384	0.12494779	0	0	0	0	0	0	0.0439800235975658	4.66019548657694e-07	0.667038562245491	0.000881681509221375	7.47623964567227e-05	0.794025265291485	0.00365552814774019	4.02075452613131e-101	4.1935437621074e-34	2.30818368829018e-29	4.63884236458681e-25	0.333903070474465	2.05569701378321e-17	0.00116041144652839	4.36544470958716e-279	1.00332286584142e-108	7.96338895148667e-25	5.06259243342615e-13	1.58087659699727e-08	3.23745039908179e-66	1.95567314335018e-07
ERR2641677_bin.2	0	0.4787848	0	0	0	0	0	0	0	2.89839245772817	0	0	0	0	0	2.13802111103574	0	3.40498430553524e-05	0	1.21632957079952e-07	0	0	0	1.33712557694946e-88	1.58743315623744e-16	0	0	6.46658233180103e-11	3.98154338593009e-35	1.93405281854754e-16
ERR2641677_bin.41	0	0.5747336	0.052368734	0	0	0	0	0	0	0.883453558170622	1.64449297580621e-14	0	3.59235221952441e-28	0.000986845971265777	0	0.441256157621459	2.87931523817798e-130	3.81040434606448e-12	6.37040915025863e-38	3.03777415748401e-11	0	2.80028821281876e-34	1.78776261794966e-211	1.39061883609113e-13	4.12998081018646e-28	0	0	5.43955829960387e-08	0.0111073487688781	1.813753723364e-66
SRR059459_bin.23	0	0	0	0	0	0	0.19941384	0.20788078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49224270541809	0.468354507414983	0.341764701664785	0	0.0261921642052045	0.00388879404063438	0.1009437621657
ERR2641733_bin.23	0.38948405	0.12974028	0.38537818	0	0	0	0	0	0	7.21943784303121e-13	3.03875605989419	0.199060568083958	0.206949659455473	0.26498872970148	1.0623424088479	1.63462969542092e-09	4.20203558040293e-05	4.42819937542883e-161	9.58840556692563e-16	1.12446845222873e-53	1.44503455255556e-07	1.71544346712195e-07	3.72091075504597e-13	7.51571333388436e-30	1.2185907958489e-105	2.51481182220936e-16	5.8979768112512e-11	9.13490780997796e-38	5.5799766525284e-68	8.378692401929e-225
ERR2641635_bin.13	0.66583997	0.11400346	0.073841944	0	0	0	0	0	0	9.90695856317886e-07	1.10859548235318e-22	0.000906565670783638	1.84524285108213e-18	5.19733284944113e-11	0.00191793620608354	1.59369879079645e-09	4.29105619368317e-301	4.05100902469367e-86	1.90912714861249e-143	3.09189284325215e-125	4.23778115063971e-21	0.00554748114823531	0.0848507479864616	8.64070064618462e-54	1.15134541671074e-48	1.4779689454691e-21	0.00540870639329974	4.20706506047593e-25	3.95833160842660e-11	1.45312911446907e-180
ERR2641635_bin.43	2.1749072	0.28960893	0.2399013	0	0	0	0	0	0	7.85912720198938e-06	0.00984727012088409	2.44387367250843	0.0121969889388445	0.00476822963886144	2.77757540262072	0.263321051348034	5.57348103951391e-37	5.64234876374826e-67	1.73410926275176e-09	3.12857192850305e-28	6.11059840891391e-05	1.32901113073224e-06	5.85126067780269e-68	6.12087659141776e-08	1.1946206448701e-16	4.39460998847405e-06	6.87526760863401e-05	7.54841936251246e-59	2.41605402948906e-07	1.10680855181709e-43
SRR8692206_bin.27	0.035559744	0.011687463	0.0066992952	0.3678595	0.012909209	0.092255816	0	0	0	0.263799144187604	5.3154202540539e-42	2.53546560964127e-12	1.13261055084549e-43	2.94684853131004e-11	3.34411502766416e-33	2.24512631885201e-34	0.0852303074371015	1.41201188063624e-13	6.42168051787044e-31	4.62593235241928e-06	0.0689116207204529	0.321550963836208	1.54484752952658e-38	3.73561355474237e-12	5.67287778961394e-67	2.62499552099147e-55	4.96144786417979e-31	1.60857543815245e-55	6.33005353678515e-89	3.23232127977576e-87
SRR059459_bin.29	0	0	0	0	0	0	0.83964866	0.83769107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.460502237504474	1.23076530181436	0.203951338976038	0	1.24242951696868	0.845049157422418	0.0630302614677915
ERR2641677_bin.7	0.117950715	0.29893267	0.108270444	0	0	0	0	0	0	0.571500728181895	0.0263449768811496	4.87934725780527e-10	6.42889016347109e-08	1.94048074424423e-08	0.454546064159013	0.0662938267247744	1.27826385196233e-21	2.72451618955382e-31	7.60161062270787e-11	0.032333231194102	4.42705278614542e-128	4.75705139151633e-43	4.01539114542099e-73	3.73580763805777e-118	0.0659959979201912	3.77881866388757e-135	7.68433128304977e-105	1.62680351839918e-48	2.19271807151862e-81	0.170905598236479
ERR2641733_bin.64	0.9399127	0.24028459	0.9075076	0	0	0	0	0	0	0.421316566655735	0.0334625314689371	0.359245193195177	1.68781356254119	2.67593613273697	0.240216840636417	0.000495919141237589	3.356610840546e-11	3.89615956014462e-24	7.54889106598214e-06	1.5768528061697e-10	3.20312452934136e-09	0.000441062570279405	9.40729703374547e-05	4.44113577602926e-32	1.24057598387518e-169	3.75214500957091e-08	0.0207559913116911	8.687828469314e-32	6.15294192948645e-42	1.79390403898172e-20
SRR8692206_bin.30	0	0	0	3.4111173	0.28819585	0.029386677	0	0	0	3.05973850309536e-10	3.46940657338253e-57	0.0494823869607756	8.2286540380017e-30	1.13344386147522e-180	2.3351092015978e-67	2.84641094610858e-275	0.954996546521768	3.3171815336214e-12	4.22329736166439e-06	0.0719471991040693	0.777184309949871	7.03557105101804e-28	0.0508554982358644	0.0275998785349157	0.0074791308442864	5.81695855046032e-62	1.77860054666977e-24	4.31937424592708e-296	0.155993185550061	1.46901059054984e-17
ERR2641733_bin.27	0.088396564	0.06633156	0.8429563	0	0	0	0	0	0	1.64640817848613e-07	1.32062814951279	0.00530433433097252	0.268549382130253	4.37654482440064	0.0281133666687189	2.94227317704186e-18	7.41380084986261e-08	2.18192147534083e-101	5.32235075665313e-06	6.76448020508279e-79	3.52500882411754e-06	5.30871418609074e-06	2.71999679824655e-05	1.34782850705618e-314	4.57599731153679e-45	1.00307040641716e-66	2.52136278813583e-175	1.47758850966801e-167	8.37520701025327e-08	0
ERR2641677_bin.14	0	0.28448558	0.02261382	0	0	0	0	0	0	1.80863046791046e-06	6.43126289684601e-14	0	2.93583846107456e-23	0.862139820536268	0	0.0275112699768439	3.82337028914564e-252	1.08375755507996e-06	1.48788676773498e-28	0.00125102591811245	0	1.74668417341204e-36	4.44679298433414e-277	6.33036423721832e-17	2.06638265305448e-61	0	0	5.25782360336745e-75	6.76369076213332e-15	5.04762779156521e-15
ERR2641635_bin.41	1.2012905	0	0	0	0	0	0	0	0	0	0	0.713603712057966	0	0	1.00155570884336	0	0	0	0	0	4.47666928330116e-14	0	0	0	0	0.000179078688779797	0.000123618658919394	0	0	0
SRR059458_bin.10	0	0	0	0	0	0	0.46089578	0.46656907	0	0	0	0	0	0	0	0	0	0	0	0	6.22623511992221e-136	0	0	0.148118336644454	0.0504364886285986	0.442303449360357	0	0.829107282130492	0.01279723962721	0.103243900535602
ERR2641635_bin.34	0.7610668	0.12134906	0.07949712	0	0	0	0	0	0	0.0345558925534272	5.28966701900321e-15	1.71130423631317	0.00985038307784265	0.000230072982228567	0.281796512588883	5.24426388639197e-10	2.49680480057293e-24	1.0701933834631e-23	1.35156908024851e-23	0.000118894853342009	6.49204577030765e-09	9.43825069255137e-85	3.83659018643354e-118	1.42080981589234e-231	2.42233502618968e-295	1.0292333075811e-32	8.31487136996866e-14	1.02731120017953e-17	9.61298917668461e-151	8.74732640201573e-37
ERR2641635_bin.37	0.4183517	1.374982	0.40702888	0.7197655	0.029114146	0.06949224	0	0	0	0.715415856167111	0.00401969130756931	0.0246006274926318	0.00164192450410269	0.0300293903702856	0.120070080076193	4.16325717491226	0.000100401611614549	0.775178108693618	0.000204232921821834	0.0672369049554248	1.03811549062098	0.137057553601735	0.00122683470402906	3.07100142883549e-11	0.0125030875213301	6.85053588963377e-08	3.53234007855635e-19	0.707338021336119	0.000819808680696107	0.000517463876674356
ERR2641677_bin.4	4.4161577	2.77708	0.93768793	0	0	0	0	0	0	2.72303890686289	3.40800359461136	10.3275809899844	0.414341776554448	0.245733938180982	3.8102890640781	0.475389168417496	0.233952049733731	0.206866834102154	4.30379434740913e-06	2.34716829396122	0.316058982523187	1.70937814383116e-05	0.694367041374347	0.240225165570344	3.53680636493872e-05	0.0010260227385161	0.00385728738726091	0.00337500872021537	2.83661216335524e-05	8.08620912124468e-05
SRR8692213_bin.9	0	0	0	0.008927303	0	0.20471713	0	0	0	0	5.26273202774261e-23	0	2.37076856272928e-49	1.70398538170978e-39	1.73183222313414e-15	6.91467330556487e-12	0.500855501163652	0.0164469943535511	0	0.662195855863284	9.82888885452726e-41	0.010025519498879	0	0	3.26309646734799e-94	0	9.51424611502253e-18	4.61505457399956e-11	0	0
ERR2641677_bin.68	0	4.364559	1.1033317	0	0	0	0	0	0	1.9513821197061	1.17205897325149	0	0.0424182961853295	1.27868658722508	0	4.0413347233214	3.96010177226469e-09	0.158914875770165	0.672176415472991	0.955605876719892	0	0.0746253731915703	4.12194769303081e-11	4.79734607379566e-06	8.02223727685211e-07	0	0	0.572251928474594	6.93996409953128e-05	1.62490141197708e-10
ERR2641635_bin.49	2.6938004	0.3704739	0	0	0	0	0	0	0	3.25214425755734	0	2.5218978601986	0	0	1.09160515234882	0.0475287849556226	0	1.29322144798988e-17	0	1.82524471658745e-09	0.0086621278263423	0	0	8.03828104725444e-05	1.2793035200271e-76	1.7586354173187e-25	0.0780997017825885	1.05933958031058e-14	8.20132764037666e-33	7.03710642105709e-16
ERR2641733_bin.87	0.12258909	1.8601061	0.6037708	0	0.12688623	0.5685732	0	0	0	0.390431544721806	0.0468765047008885	1.22792226061223e-14	0.504851142019748	1.57029685762265	2.0416468967903e-09	1.28218449733526	4.76203961465723	0.181154228812789	0.000392840740253483	3.24259668113908	6.42661502601052e-67	0.901852892498151	4.51726311673388e-05	8.94570325196242e-05	0.000208687462091641	7.92284058824383e-05	1.56830773294679e-29	0.00572529529925207	8.04030144853867e-41	0.0139107967270908
ERR2641635_bin.54	0.30400252	0	0	0	0	0	0	0	0	0	0	6.66731075805921e-06	0	0	1.11017015472437	0	0	0	0	0	0.00329145890057027	0	0	0	0	4.6062525353065e-46	2.34299997330211e-10	0	0	0
ERR2641635_bin.15	1.3517838	0	0.09854662	10.080635	0.11723627	0.02943399	0	0	0	1.23250168275702e-94	0.314463133457815	4.60429347133193	0.127649718967003	0.00221458880681426	0.6084261677188	0	1.46074808211382e-23	0.037924389240483	4.8854521792482e-14	3.87441361482945e-18	6.51997392901305	0.000835011444694011	1.93928166912392e-13	0.219622068611261	0.320367326664967	0.000118751969487549	0.0358330204956917	1.31646151782607e-65	0.0027189080824917	1.44705218887377e-73
ERR2641635_bin.62	2.7974176	0	2.0106933	0	0	0	0	0	0	0	3.9174043422154	5.25910577913767	1.84603710039298	0.917897441671887	1.86552586129577	0	0.397909244773734	0	0.000461198963127774	0	1.11286241363289	0.0192343112424349	5.8433588565416e-09	0	0	0.244736643185432	0.000254316742895115	0	0	0
ERR2641677_bin.18	0.17838669	1.4682281	0.042732652	0	0	0	0	0	0	0.528515712714879	5.1800158670807e-15	1.54253718247443e-06	1.01442468117803	2.01737330123076e-09	5.30851103767054e-06	0.656155834662685	1.34059345301712e-108	0.0156930034216488	0.0042860385757049	0.000170181646841018	1.66449951376408e-19	0.00165570547091776	1.70761996371359e-108	0.00013814467714835	3.46225106094233e-15	3.79038540373158e-102	4.63699954293367e-18	0.00161523434221684	2.74077251320828e-07	3.04385326068509e-09
ERR2641733_bin.55	0	0.9302805	0.6172238	0	0	0	0	0	0	0.0995871464959162	0.00304791092990579	0	0.00113781913280947	0.272278633625898	0	0.036372872882094	0.163120224703097	0.00984012937934153	0.471673929462124	3.15914215016691e-06	0	0.0675787932367123	0.00135933497794593	9.47909642837978e-06	0.000237594932477259	0	0	0.00881698130376779	1.62716618934578e-05	0.00980487250565374
ERR2641635_bin.57	1.6316768	0	0	0	0	0	0	0	0	0	0	0.432810869740539	0	0	1.43093255657649	0	0	0	0	0	0.00765959807749144	0	0	0	0	0.0866491993567724	0.000635700379205421	0	0	0
SRR059458_bin.19	0	0	0	0	0	0	0.2927842	0.28720957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0291916353718204	1.63934391462256	0.00775397156037353	0	0.00956291247676304	6.10545928882709e-05	0.0389080267993891
SRR8692207_bin.15	0	0	0	0	0.17442855	0	0	0	0	8.05852311254533e-58	0	0	0	0	0	0	0	0	5.0914187851229e-10	0	0	0	0.230009896876701	0	0	3.43307717088634e-194	0	0	0	8.85822988447746e-30
SRR059458_bin.28	0	0	0	0	0	0	1.0282462	1.0332855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.17181870659377	0.804588594281139	1.03810685501339	0	0.704953047626538	0.625581689418042	0.185653923143033
SRR8692213_bin.22	0.15410133	1.2543464	0.37350804	0.43605813	0.029445125	0.29461652	0	0	0	1.97977506599581	0.214237791259448	0.000452051009721135	4.06917387968476e-06	0.341788047960769	7.57745390128202e-05	0.496204790375629	0.00246319939033904	0.150230514127671	2.88472693816929e-11	0.125189026446111	0.035568210516508	0.218698367239985	0.00115116311459299	1.01248752838417e-10	3.94877987039441e-06	5.34285504396939e-45	2.10256545861036e-21	2.9658229210294e-10	0.000301481671283756	3.703395155015e-05
ERR2641635_bin.63	0.31290597	0.06954649	0.21732476	0	0	0	0	0	0	0.0120606135203977	0.0127187120916408	0.670420768509329	2.02285356864226e-07	0.00366592573561323	0.02145771007655	2.47726969797022e-05	0.000258003823732992	1.71047192954648e-193	1.7325717934513e-26	2.92311815370844e-154	9.02567808980001e-54	1.36770025318376e-14	8.53799095089096e-16	1.05946559388244e-121	9.76544358681532e-40	2.85408139330299e-16	2.72876421382628e-10	1.34640450546817e-112	9.06566341619161e-22	4.09652542776145e-38
SRR059459_bin.5	0	0	0	0	0	0	0.47020423	0.4762153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.566077086584429	0.25586851471979	1.46792640772243	0	0.0432875685827815	0.0394719914448158	0.845942160014454
ERR2641635_bin.8	2.3991077	0.32190245	0.49176598	0	0	0	0	0	0	1.17261891411136	0.126491418298876	3.44747828548567	0.00761344278406426	0.0558049079902981	1.07452115764745	0.00111223431719643	2.96305218497176e-12	0.000179455926177173	1.6712464132484e-20	1.76066110390701e-13	1.20133614552461	7.59153744003354e-18	4.09986279377076e-06	4.17334528643445e-22	2.45784134453159e-41	1.70560573637369e-10	3.65180642105557e-11	3.72761597358011e-24	0.00520178417032945	5.87009928414144e-13
ERR2641677_bin.27	0.6266141	0.28008547	0.2012583	0	0	0	0	0	0	0.00381311241489705	0.00116962646300099	0.414038326380861	7.80793183994597e-05	0.0129079112943593	0.902226676442157	0.0286186999566308	9.27320822511688e-46	0.000269039305406971	3.50332947054622e-118	1.00506792401208e-06	1.43774728703411e-05	3.83049446838781e-62	4.86120411782219e-08	4.8846432989349e-21	0.0022672125440459	1.56204615068581e-06	1.01065145185706e-06	4.52681023734547e-34	5.13705185251907e-18	3.98736329688114e-27
ERR2641635_bin.40	1.4306877	0.144952	0.10342307	0	0	0	0	0	0	8.36991124412494e-07	3.02803320372512e-10	0.971435763752103	0.000589282992606828	0.00429082232704929	2.41453255109826	7.71803249765362e-08	2.96800912402067e-26	1.54527927609998e-34	9.86047970897074e-117	0.00472517561975872	0.03689605896418	1.28952695355634e-106	1.71765016937162e-17	2.13306785266705e-48	1.58152438168901e-07	3.60996044351075e-10	0.000171884531371593	4.76122318335807e-32	6.92479379443417e-25	4.38541023951978e-58
ERR2641733_bin.32	0	0	0.3569088	0	0	0	0	0	0	0	0.000105086301621381	0	0.161734063041765	1.24387241672293e-05	0	0	1.93723317274825e-22	0	6.14403486068301e-09	0	0	4.77600887902033e-15	0.03870976646007	0	0	0	0	0	0	0
ERR2641677_bin.53	0.16145219	0.5242734	0.13333766	0	0	0	0	0	0	0.0068319575604626	0.000636879822344354	0.163863681473856	2.01749962994876	0.000517402703994933	3.23277742514448e-05	0.441125551871756	2.94999554075634e-49	3.23952563276717e-05	1.52105573800478e-48	3.58456979676462e-08	9.1485216968372e-38	5.66249427226037e-49	2.23037844046461e-36	4.0415083130499e-12	3.56089245859417e-48	1.56377494796852e-98	2.67650014782898e-24	6.67016679184334e-24	3.64318822564413e-23	5.68524396347439e-28
SRR8692213_bin.6	0.13817994	0.029307991	0.034994047	7.8024545	0.01429141	0.5475315	0	0	0	4.91586727683144e-11	2.97652350496137e-05	0.0726686983672703	8.47883504354521e-07	2.23487846195e-22	1.58465106671166e-06	3.30991041227526e-07	0.843148967269453	0.0400370960069314	0.021122374192573	1.35357991304497	11.1794503432106	0.193677593172858	1.70659087353272e-130	0.0190910227879075	1.32443107282969	6.83859995658778e-51	0.524991686399505	6.42729687403148e-24	0.0363220397373956	3.51746558798645e-235
ERR2641635_bin.56	0.6141523	0	0	0	0	0	0	0	0	0	0	1.05783912757442	0	0	0.569706105467252	0	0	0	0	0	1.55559149791674e-05	0	0	0	0	3.15282772808527e-08	0.0199227622137385	0	0	0
ERR2641733_bin.40	0.10038851	0.053122796	0.60241747	0	0	0	0	0	0	4.52530561427916e-28	0.0221364345525024	4.90660492397429e-13	1.07259547456791	0.190179546407998	0.613832838566251	1.77045099019908e-10	1.08490697741708e-06	1.07194411161703e-33	1.38288377543097e-11	6.0822484196587e-48	5.03076539630162e-205	2.56645667355828e-19	0.0116885264563836	6.3817065241694e-116	0	0.0749801265610874	2.92084027169771e-20	8.0863169359681e-239	1.84178536074236e-64	1.19150671704663e-43
SRR059458_bin.16	0	0	0	0	0	0	3.2307482	3.2116666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.18459833291703	0.504973831537952	3.04504376613824	0	1.44584459472539	1.48075348698044	5.74602609822459
ERR2641733_bin.46	0.7716831	0.10751467	0.43153754	0	0	0	0	0	0	0.169830558250335	0.000249694355996972	1.53365568686826	0.0460772864082868	0.0344909203946553	0.385568345182469	0.0192913972180353	6.72238662591318e-06	1.74668952299986e-162	0.0020944861747901	2.68235217214965e-33	0.860257144738586	9.89901650238984e-44	7.02179603548475e-22	3.72511121624634e-170	1.45820574563895e-32	0.230212656884923	9.47075063399211e-13	2.66073513806919e-15	2.25607064584735e-37	5.14227195212445e-52
