MAG	ERR2641635	ERR2641677	ERR2641733	SRR8692206	SRR8692207	SRR8692213	SRR059458	SRR059459	SRR513791	SIM2291543	SIM5894288	SIM8279698	SIM2306496	SIM8896464	SIM5814710	SIM8854893	SIM9240152	SIM1790957	SIM4881755	SIM4173338	SIM7930175	SIM6193423	SIM2131093	SIM3592908	SIM4014702	SIM9347053	SIM7937391	SIM1208744	SIM2733238	SIM4801093
ERR2641733_bin.48	0.12802427	0	3.2392023	0	0	0	0	0	0	0	1.79534596138817	0.000489657438835365	1.71764498207753	3.38090519339039	0.0183144742678112	0	2.06106792597982e-05	0	0.00924574019452043	0	3.394855216734e-13	2.94811299493642e-05	3.48514971243529e-05	0	0	5.90294956717532e-122	3.14847207902592e-313	0	0	0
ERR2641733_bin.66	0.17628074	0.032474317	1.5890332	0	0	0	0	0	0	3.71912525634776e-65	3.98039902940073	1.25916432312771e-09	1.07867681715524	1.73222081982762	5.39317705423161e-11	6.21824917349431e-05	0.625726357247128	6.89981562180124e-138	0.455974018332473	6.61277221722292e-09	2.46940931042847e-39	4.39401734078698e-06	0.000101880739621801	1.23522002255952e-154	5.25817112176928e-139	1.19815000910772e-194	6.14746213095378e-56	0	1.61510980316501e-201	5.23870208641173e-202
SRR059458_bin.3	0	0	0	0.005517565	0	0	0.25254312	0.24372344	0	0	0	0	0	0	0	0	0	0	0	0	9.71496181010976e-40	0	0	0.00211467374586932	0.00294825282616348	9.58205574213043e-05	0	0.952743467533122	0.00587145592801536	0.196255046911223
ERR2641677_bin.21	0	0.78236496	0	0	0	0	0	0	0	0.236639162434401	0	2.95495454646097e-207	0	0	0	0.268684066434851	0	0.143231487089069	0	1.5119402822219e-07	0	0	0	0.000224384731119164	1.31401956787348e-09	0	0	1.11511078642222e-38	4.60114944513282e-18	9.84731975019222e-07
ERR2641635_bin.52	0.8092279	0.077013105	0.04643987	0	0	0	0	0	0	1.05237479399617e-07	0.20955990215119	1.29419993607863	0.0201063966081571	0.0194098658499034	0.76933392671159	1.15475760958603e-33	7.6774470931956e-41	5.72116577921786e-116	1.48662578089432e-48	5.44856015121677e-55	3.4403388204241e-09	8.24826535328086e-05	7.06494117280152e-05	4.3417430735625e-59	8.02386745329495e-287	6.2176831930106e-05	2.71750981832999e-17	2.22975948448167e-114	6.73587317571823e-118	4.82683791843892e-197
ERR2641733_bin.65	1.7820745	0	4.4739504	0	0	0	0	0	0	0	8.02427514418135	0.104990747874205	1.02398605535883	1.93684170977328	1.86029656267652	0	0.101493058948997	0	0.120495951554902	0	0.587607050111725	0.204916653614305	0.389269387823071	0	0	0.0422418023838692	0.172347525152962	0	0	0
ERR2641733_bin.76	0	0.41968358	3.3712726	0	0	0	0	0	0	5.3039843944856	1.21292448821247	0	2.9387550915393	4.21536933899723	0	0.0677757243047937	0.354604269478422	1.50095548088118e-18	0.144774379273832	5.05669431319322e-24	0	0.00277549063116928	0.0136442115523123	6.33727989981164e-07	4.66267310672695e-45	0	0	1.29642015855717e-53	9.4823756993935e-16	1.36739448097976e-30
SRR8692206_bin.18	0	0	0	0.8832023	0.01150981	0	0	0	0	0	0	0.0205287602941027	0	0	0	0	0	0	2.7011417205665e-215	0	1.7818854653224	0	2.91452935105567e-25	1.19954906273452e-12	4.33054784170197e-55	0	0	0	0.00153357787759914	2.89969065207109e-246
ERR2641677_bin.45	0	2.7966628	0.12986739	0	0	0	0	0	0	0.689727032709597	1.00546095806188e-06	0	9.24640071812232e-09	3.27320919515156e-08	0	1.04686697366471	6.18361087004677e-80	0.280775131589777	4.27525563732931e-20	0.0456695273910102	0	6.84517674095011e-45	1.30327365922016e-59	0.00179448774722523	0.0174888620582325	0	0	4.84589936590567e-06	3.3241085450947e-10	0.106972378982765
SRR059459_bin.6	0	0	0	0	0	0	3.75878	3.7525327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.06982616957111	4.15701216102081	2.86898104072444	0	5.36882261727921	3.55502089581995	2.82595300715417
ERR2641733_bin.29	0	0.2521047	0.44723004	0	0	0	0	0	0	0.394898941150306	0.141247157017788	0	5.22729759667318e-07	0.20001493716452	0	1.40602992778118e-07	6.01652093546842e-12	5.79366706533623e-36	5.48696929953502e-07	0.0132928044857684	0	0.00909358527564649	3.98299449005723e-07	4.54348862076869e-26	2.84916903138208e-12	0	0	1.1470336978541e-60	1.89311751954161e-37	2.04474317720843e-83
ERR2641677_bin.54	0.94800436	0.91437167	0.2952026	0	0	0	0	0	0	0.365639610772178	0.000155843722309745	0.326695690409742	0.142171762984867	0.124853916494604	0.00888901643173846	4.21468535294884	0.000733702475036961	1.57282590998777e-30	7.04887270394424e-20	3.04303134001444e-07	1.25481761526562e-13	1.01852197305028e-14	0.0163829901420409	0.489897098816875	4.05058118244307e-05	4.15546432865381e-08	3.80736905743777e-22	9.57610300958777e-19	4.06441498023082e-23	0.0105087844647443
ERR2641677_bin.19	0.0713825	0.6952282	0.09379017	0	0	0	0	0	0	0.478814326392689	0.00184900610855201	2.19323476894285	1.9810292033657	0.0576110946104391	1.21352814322105e-18	0.0203595829077799	7.3446741287331e-54	0.00191814837109215	3.67280487811413e-11	1.13813924027552e-06	4.85700947704948e-66	8.54717262827101e-98	7.38652787800253e-55	1.40157048890077e-35	9.76210870209955e-11	4.24241709950682e-262	5.35989688738434e-47	1.43752149142977e-05	7.19939026784459e-34	1.33701914568016e-08
SRR8692207_bin.5	0	0	0	0	0.64062154	0	0	0	0	5.01258427160646e-14	0	0	0	0	0	0	0	0	1.1414386147237	0	0	0	1.38270605274117	0	0	2.31537560965779e-13	0	0	0	3.20915880746389e-08
SRR8692207_bin.2	0	0.06269393	0	7.5623374	1.4450827	0	0	0	0.042357642	0.426459392135513	0	0.427129552294005	0	0	0	0.0483576856030738	0	3.60532025520352e-32	0.00980252258274324	6.22045634297328e-179	7.70284931146404	0	5.1157522275745	1.70677369619343e-06	0.00110847235763964	1.33954579261299e-32	0.0888435530527852	4.00926428068832e-65	0.422422041012934	1.49090527452659e-23
SRR059458_bin.7	0	0	0	0	0	0	1.1790037	1.1638681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.299054695709282	1.69917300189654	0.717715881275422	1.00029883938826e-120	1.26405165032439	1.13729527477489	0.120987676284417
ERR2641733_bin.31	0.6247136	0.28338534	1.3575349	0	0	0	0	0	0	0.132617015350923	0.828442484143178	0.262956209765073	1.01174296344439	1.25088115427353	0.2027448681857	0.0415097196653222	0.000211849892667184	2.49176657960673e-13	0.000376187749742841	2.05690985578355e-12	0.00139008323495997	0.000621786175541564	0.045243685707926	8.67765772251065e-86	1.75656783896217e-42	1.51821845155582e-46	0.000380859380164234	1.54765263147126e-252	8.5158567786378e-13	2.85911465268917e-64
ERR2641733_bin.35	0	0.21091773	0.21998745	0	0	0	0	0	0	0.000139367425149229	0.157612036558304	0	0.0550820317675018	1.19941318534418	0	0.193023772068783	1.38817430341064e-05	2.23654456177213e-29	3.00309942168842e-30	0.769014978182357	0	0.000204047754588609	2.67022475476324e-06	1.11686673626109e-34	5.63564925847575e-46	0	0	4.15150565117043e-28	0.0103110350602416	6.23530443445745e-40
SRR059459_bin.15	0	0	0	0	0	0	0.8608223	0.8543534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36927635853962	1.72786503984799	0.989526811493134	0	0.696093348562342	0.828252425616078	1.04150636145248
ERR2641635_bin.14	1.7461424	0.10775297	0.25652888	0	0	0	0	0	0	2.2133081606611e-13	0.0208758211042987	1.6521959753423	1.2088820821489	0.401032644990766	1.13484014140777	5.02194214284973e-05	1.95571034599293e-14	3.54843465839007e-17	8.3259808972582e-05	6.8876852072482e-15	0.000210881144255533	4.67345845167919e-10	7.6516058586754e-14	9.7477221109024e-88	3.07378138350577e-35	5.45284075310388e-09	1.69801830455164e-09	1.11683927832089e-216	9.68954432992275e-43	4.93221500782536e-78
ERR2641733_bin.20	0.34795865	0.05893215	0.34731585	0	0	0	0	0	0	5.86016533684426e-09	0.0314710624032915	0.517615024135307	0.00227542883622461	0.109351336755785	0.0483635451173756	2.55832258413821e-12	7.04126990583e-101	2.91882734960387e-84	2.93285864764014e-47	2.71999081261831e-62	0.146389124382503	2.38195902223904e-12	3.4491681015416e-09	6.39698161663753e-141	9.05204379661988e-245	7.91519247004425e-43	0.00457493895336247	6.41631690158271e-240	1.84895294226819e-163	5.03496730713076e-06
ERR2641677_bin.67	0	0.30686074	0.28799868	0	0	0	0	0	0	0.278710138626366	0.0641076928527073	0	0.00111295497331586	0.188251979063436	0	0.384367404773329	3.93787094509995e-21	8.97677042034189e-24	0.00015947344430551	2.03748504199293e-06	0	3.75957181283729e-16	1.93948588328685e-55	0.00125016022111999	1.89198469225963e-18	0	0	9.57342809324986e-22	8.67079095069361e-27	7.82623990966152e-35
ERR2641733_bin.52	0	0	0.35710755	0	0	0	0	0	0	0	0.249557736431811	0	0.0943924977299751	0.18620851244471	0	0	0.00568891939001647	0	1.3141077220363e-18	0	0	0.000561359623122255	4.03808386677035e-08	0	0	0	0	0	0	0
SRR8692207_bin.17	0	0	0	0	13.567147	0	0	0	0	0.336877441632493	0	0	0	0	0	0	0	0	8.99390096105696	0	0	0	8.92419245344743	0	0	0.673753640196376	0	0	0	0.718714121774459
SRR8692206_bin.15	0.17173395	1.2163866	0.32288566	1.6212602	0.02032324	0.08272417	0	0	0	0.44667836855385	0.202283363292065	0.0475499073687231	0.000510076330876604	0.0952754104581223	0.0328580001356211	0.229368647037191	1.12091128582093e-08	0.0277788208009917	0.0168502091668402	0.000528690436979761	2.15816636970873	0.00200770182493411	3.31184093089732e-17	2.31502294709244e-08	0.0012854936715117	8.02001992134454e-51	9.95606812265628e-22	1.25554302832893e-06	3.74248593054223e-22	2.13279813590074e-16
SRR059458_bin.9	0	0	0	0	0	0	4.041275	4.0351205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.07209332478664	3.76335118346971	2.09907688909121	0	2.76806859705759	3.87973375573446	7.70901984347502
ERR2641733_bin.71	0	0	1.1795727	0	0	0	0	0	0	0	0.122524931548454	0	0.800027657782498	0.762802274964445	0	0	2.20580222963589e-08	0	1.12384225792843	0	0	8.93141939280678e-06	0.0597760612171034	0	0	0	0	0	0	0
ERR2641635_bin.21	2.8422635	0.1826284	0.072115	0	0	0	0	0	0	1.80979987272159	2.85075069860183e-33	1.34428161667484	0.0567476902835784	4.29047827493414e-35	3.99956482898256	0.112682863222195	4.54755861899485e-292	0.000211671247329335	3.34599506684788e-106	1.32063329949868e-34	0.284899277240692	2.67365202414688e-30	1.70008302747971e-144	2.42156599267177e-34	7.44267395396556e-63	0.0772008889126157	5.03207308040287e-05	7.97561832779511e-110	2.47702778708248e-124	7.48736955203948e-72
ERR2641733_bin.77	1.9082597	0	3.3448164	0	0	0	0	0	0	0	5.26316067341062	0.529758357325368	5.55236247802836	0.816172342994931	0.803067570646894	0	0.999070304965867	0	0.337690023389602	0	0.663521068105613	0.00539336418463716	0.106591785095326	0	0	8.09492126329586e-16	0.0041436889467878	0	0	0
ERR2641677_bin.65	0	0.74436694	0.09236828	2.878477	0	0	0	0	0	0.0198772375179476	0.000447882676977448	0.0228101815773339	0.005017392380427	0.000352808940394235	0	0.264258256479715	4.69266848546538e-27	0.560091145585357	8.93979233866838e-104	3.7837899512535e-18	0.981051077296747	7.60681444384074e-28	2.17575785039172e-11	0.0144138650534222	0.140946547529618	0	0	1.7354645526935e-09	0.054204778134225	4.54104175167868e-17
ERR2641733_bin.2	0	0	0.31661195	0	0	0	0	0	0	0	0.0119994809578897	0	0.0954784936082977	0.0815978353767115	0	0	2.11724924710165e-33	0	7.3745792690537e-11	0	0	0.000226024159227524	1.72650328033675e-12	0	0	0	0	0	0	0
ERR2641733_bin.7	0	0.21647693	0.88076997	0	0	0	0	0	0	0.00324798410082696	0.257781453503783	0	2.48368913620525	0.0473888132453341	0	1.24223061665953	2.9554868059809e-07	6.55137932271344e-83	0.138542850030205	2.51643766499273e-26	0	0.285029578236446	0.0237704576947957	3.72114386672728e-19	1.05537414708484e-147	0	0	2.81706724569711e-54	0.028716542845273	8.52151563334392e-11
ERR2641677_bin.28	0.5495544	1.3281473	0.10827464	0	0	0	0	0	0	0.125723582178621	0.0412375433156801	0.0976294442640031	4.37698273630487e-10	0.0797452968429834	0.00802032681422115	0.780268206883618	1.70139899827875e-71	0.266262829035097	4.56604356523584e-58	0.000384506088883212	1.39006762008451e-28	2.75628888568431e-44	4.50106212699994e-30	5.04370842361006e-17	2.34206016735009e-23	8.59692480184271e-05	0.000132303042149716	4.21765514347358e-32	8.96031662129531e-05	9.39737281714711e-17
ERR2641677_bin.15	0	0.38524938	0	0	0	0	0	0	0	0.00398892371895961	0	0	0	0	0	0.278022157213769	0	0.000766861995103366	0	2.54393662011585e-06	0	0	0	2.09953970465763e-21	5.85389049350319e-14	0	0	1.64864470431315e-42	8.47803565044686e-13	1.69983942168268e-61
ERR2641677_bin.49	0	0.8752271	0.09507447	0	0	0	0	0	0	0.035432682694353	3.86040512119577e-06	0	6.28576728351501e-06	0.000988723286940906	0	0.45942456296278	7.20842523288842e-08	7.90669667450649e-14	1.21361361202082	0.456814482307806	0	0.0212737119515916	0.00789364336667106	9.27091270826308e-11	4.67271926291851e-11	0	0	8.94243852732965e-06	0.161472356037105	2.56706610505796e-24
ERR2641635_bin.23	2.0022638	0.2669298	0.12927307	0	0.22767963	0.063720524	0	0	0	0.000449055731817136	0.0873449721090749	2.92889856241987	1.88412394776607e-05	0.000267893434062856	1.41280871373466	0.0970007226776251	3.03521605095575e-13	0.000306202010301483	0.000183089937699342	2.72814396644289e-06	0.000516223269305789	1.21380342840442e-16	7.60717769762935e-07	1.6641006082664e-46	6.35766970620665e-56	0.0142256589588352	7.23662176070704e-06	1.4965049723067e-41	3.03502208067559e-45	7.83360992823536e-17
ERR2641635_bin.50	0.9663127	0.077002205	0.24103734	0	0	0	0	0	0	0.0477179255454107	5.94666230697195e-05	0.0107023267594811	8.01443916980043e-09	1.38615529965878e-05	3.15914438370547	0.000336319206452914	1.28808986078577e-40	1.18309585191132e-21	2.81679847377166e-22	1.99925400684005e-160	1.10384778968623e-08	1.12634859467734e-24	3.18269112025891e-41	2.10082338871355e-103	5.60655036375878e-311	0.444257797631712	2.49290101307208e-05	1.54823173088404e-35	1.89229933157316e-136	0.0473107931053926
ERR2641677_bin.66	0	1.1705058	0.5597935	0	0	0	0	0	0	0.515963275828982	1.59829517180986	0	0.00292491689623984	1.2603752488143	0	0.265657917063606	0.00483278868040088	0.200460479105594	2.25032843225162e-10	1.50118751792476e-09	0	0.00123656602556067	9.65097626811683e-12	0.000231620484258834	1.60845147738638e-09	0	0	2.27277063254012e-17	4.54866650739186e-05	0.000768818173395088
ERR2641733_bin.42	0	0	0.44074985	0	0	0	0	0	0	0	0.0477506675756362	0	0.0645887173601349	0.0582003934456153	0	0	0.038563321475095	0	3.27905737952336e-30	0	0	6.2233168769528e-10	2.20755976466358e-17	0	0	0	0	0	0	0
SRR8692206_bin.16	0	0	0	0.18714584	0	0.008908859	0	0	0	0	0	2.51648345305382e-22	1.4023713178285e-200	1.14907052821967e-73	0	0	6.02185716076877e-66	4.47864139644217e-159	0	2.73318497128787e-78	6.4070746011637e-05	8.53052167655504e-62	0	4.1741205306654e-114	6.30128418650375e-22	0	0	0	9.12576959243418e-21	0
SRR8692213_bin.23	0.10007486	0.05596786	0	0	0.13048512	0.34389997	0	0	0	1.01508264179692e-10	2.57962811954161e-18	3.75659276299824e-15	1.38033576006249e-25	2.14636251649521e-29	9.29088136726551e-06	0.0152018279814142	1.61317219109397e-06	0.426275380076921	4.26381570209551e-07	0.848289030759002	0.00786316200877357	0.232340613019373	0.000156555260084622	5.9796725258287e-74	1.00814444797799e-313	0.00747244753807839	4.92371942874232e-20	1.74240578884642e-09	5.16020479241507e-289	8.03086356125947e-125
ERR2641733_bin.73	0	0	1.1099606	0	0	0	0	0	0	0	1.42387884386493	0	0.290442436854239	0.269663276432258	0	0	0.0641346861895141	0	5.37346068221121e-10	0	0	0.0327018482524315	0.000196761139488296	0	0	0	0	0	0	0
SRR059458_bin.23	0	0	0	0	0	0	0.32396832	0.32532582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04385468595834	0.00633724783782509	0.189617306362113	0	0.628070835749803	0.389669456290781	3.06638167490149e-08
SRR059458_bin.18	0	0	0	0	0	0	0.43805528	0.40967223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0340257675189539	0.483886944675252	0.443041516608325	0	0.221519766257593	0.215308719237486	0.82769799471695
ERR2641733_bin.33	0	0	0.27676237	0	0	0	0	0	0	0	0.000108209499403964	0	6.03169531078146e-08	0.478672361431511	0	0	8.75434832526813e-16	0	4.66530736825375e-14	0	0	9.19295803860509e-05	1.11566680079594e-30	0	0	0	0	0	0	0
ERR2641677_bin.25	0	2.3896291	0	0	0	0	0	0	0	0.254740455035182	0	0	0	0	0	1.26153852455984	0	0.171680235192247	0	0.643139371339086	0	0	0	2.02213083508842e-07	0.000580958817906889	0	0	0.233289173708586	0.0499152901833944	0.034239365382821
ERR2641677_bin.38	0	0.50788796	0.40876472	0	0	0	0	0	0	0.943888599697196	0.0432127844257563	0	0.0116233253954899	0.0193673656515597	0	0.0934314863928301	0.0027438765764166	3.1480497858205e-08	1.98518582308871e-05	0.00162346322703927	0	2.1537283107142e-10	1.41594268140688e-08	5.59533758141846e-15	1.43195267998633e-14	0	0	0.0425970072477473	4.3979074185325e-24	2.40804806984019e-27
ERR2641733_bin.19	0	0.11137954	0.55202824	0	0	0	0	0	0	2.2534576918274e-06	0.0604657460495841	0	0.286931560284493	0.134373300383889	0	0.247640715812429	1.25260920263903e-07	1.71634419720783e-59	3.10596870750569e-07	7.73138472004318e-44	0	3.8474625579009e-18	0.00410851212846358	2.59937498167335e-51	5.55894856637015e-19	0	0	1.1564618851786e-68	5.89504636803277e-77	1.60611851505966e-08
ERR2641733_bin.70	0	0.13498092	2.0041237	0	0	0	0	0	0	0.00611542738131973	3.58413564658593	0	0.706797559458974	2.10970747264399	0	0.0256637410256343	0.231296965089113	4.19300055869649e-29	0.000247163910832676	5.068833836837e-82	0	0.00238392768877869	0.25580933005862	1.30449005364314e-258	1.89277189663737e-244	0	0	1.25821153609921e-66	7.05432259735999e-61	8.1327087204686e-76
SRR8692206_bin.10	0	0	0	1.4146999	0	0	0	0	0	0	0	4.18186548837335e-09	0	0	0	0	0	0	0	0	1.03733908533312	0	0	7.94255563512034e-05	5.01071751421728e-12	0	0	0	0.00017906706704805	0
ERR2641677_bin.11	0.08201233	0.33663002	0.16780505	0	0	0	0	0	0	0.114189047016654	5.56544688670993e-09	0.0667601756095013	0.00454935636976449	0.0670458614135162	0.00208195665153262	0.216326542500247	3.78720023740633e-27	9.73364501188469e-14	8.2340860280666e-11	1.34896709063717e-09	4.11677201105721e-17	2.39620787109154e-19	0.000589069804862	8.89413865066822e-43	1.60003889565768e-42	5.67267037158348e-141	9.59779113691528e-151	4.50606303633131e-50	3.70709620185107e-11	1.33595294540141e-12
ERR2641677_bin.71	0.7348514	0.45421252	0.15628728	0	6.569966	30.314249	0	0	0	0.0378265706999535	2.78574977027302	0.00570426035829873	4.81897954066942	0.255081806693513	1.98101428879732	3.8885166802958	29.0392125207822	28.4163720854928	10.0392102512293	25.8237465801573	3.69866536868635	28.7734913284632	7.52688067435662	3.39869943930497e-05	3.27431892065855e-41	0.00130208693164622	0.388673828479319	0.310947583989796	6.02257465769217e-18	0.0137139630106342
ERR2641677_bin.46	0.64660186	0.93419355	0.5266158	0	0	0	0	0	0	0.435381587808091	0.0678890725310711	0.898581322214057	0.541452892597946	1.56927011158254	0.00599891280602381	0.0390643970276386	1.91677250230408e-14	2.81569293561426e-07	3.1176892393831e-33	0.108937192465694	0.00804223739580899	8.86225377154458e-10	9.58353884057885e-09	7.59784680243044e-43	1.26521255171952	1.02066724557274e-10	7.84057833574986e-38	3.34701861941407e-19	3.38430667568995e-10	0.0590596953490792
SRR059459_bin.19	0	0	0	0	0	0	0.19574231	0.20950876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0811335588615072	0.382213590420122	0.0279006629917351	0	0.034434496983649	0.344961839005012	0.00953689030991927
SRR059458_bin.17	0	0	0	0	0	0	0.21546404	0.19887193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34868013458281e-05	0.0505789069918232	0.368258794187428	0	0.0435214399658085	0.234919237984249	0.0550058729181893
SRR8692213_bin.13	0.03805399	0.0129745705	0.007535932	0.33882046	0.011970614	0.9448292	0	0	0	3.28046755649197e-37	3.88755764264327e-09	4.4371027392216e-31	2.35143142977452e-07	3.20584970570237e-17	0.0120031728454211	0.000869016956100233	0.866321481957835	0.371114283831933	2.78285631800555e-135	1.01174639325269	1.28329192129566	6.30868275076629	4.55561396257425e-08	8.58503905314855e-10	0.00269225284732152	2.89635769288392e-146	3.50335658667087e-25	0.00214041975170883	3.85658867202836e-29	0
SRR8692207_bin.27	0	0.28904063	0.13027169	0	23.058208	0	0	0	0	1.87816623995359	2.73227788972658e-05	0	0.0156911843300134	1.33037752285136e-06	0	0.0139568759301446	0.00824468612408724	2.09248595116388e-18	24.7390675071741	1.46924367516461e-23	0	6.71719342775032e-37	22.9409820829662	4.04581531771163e-17	2.11907627047165e-11	0.181037760740398	0	2.38598837741864e-27	2.49260247182942e-19	0.786762517995993
SRR8692207_bin.21	0	0	0	0	2.2845597	0	0	0	0	0.65321669235594	0	0	0	0	0	0	0	0	0.320541708096242	0	0	0	3.68217205078463	0	0	0.167139999673694	0	0	0	0.00125273619014006
ERR2641733_bin.5	0.9827926	0.404483	0.59356785	0	0	0	0	0	0	1.08647365457463	0.591457164436913	2.08037238428137	0.151058582022015	0.245628369252926	2.57184957454798	0.128490989908014	8.59303346736665e-28	1.73633879217592e-10	9.83621165703752e-07	9.32570484639818e-06	0.010532433867176	1.93079947510854e-29	5.15072378872677e-16	1.02799164304773e-07	1.59832612624577e-21	2.56059604301284e-08	1.70437402475977e-11	1.38399800568797e-11	1.10438109904395e-07	1.22398249915653e-08
SRR059458_bin.13	0	0	0	0	0	0	0.23810983	0.22236787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.071456996872474	0.374617862957714	3.13429825097596	0	0.00504006341513525	0.4921232271206	0.453169138641878
SRR059459_bin.21	0	0	0	0	0	0	1.2810605	1.2659055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3321523133469	0.781645781957721	2.97976991665285	0	0.106929106029354	0.624927876739101	0.366247734827654
